,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
1,42100236,1610612763,Jaren Jackson Jr.,37.56666666666667,0.15652777777777777,12.0,0.125,450.80000000000007,0.13370506584410963,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
2,42100236,1610612763,Steven Adams,28.483333333333334,0.11868055555555554,4.0,0.041666666666666664,113.93333333333334,0.033792067070035986,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
3,42100236,1610612763,Desmond Bane,44.35,0.18479166666666666,25.0,0.2604166666666667,1108.75,0.32884980424724164,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
4,42100236,1610612763,Tyus Jones,35.95,0.14979166666666666,7.0,0.07291666666666667,251.65000000000003,0.07463815399216989,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
5,42100236,1610612763,Kyle Anderson,10.433333333333334,0.04347222222222222,0.0,0.0,0.0,0.0,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
6,42100236,1610612763,Ziaire Williams,13.366666666666667,0.05569444444444444,2.0,0.020833333333333332,26.733333333333334,0.007928975362834658,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
7,42100236,1610612763,Brandon Clarke,19.516666666666666,0.08131944444444443,8.0,0.08333333333333333,156.13333333333333,0.04630837979989717,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
8,42100236,1610612763,De'Anthony Melton,11.2,0.046666666666666655,8.0,0.08333333333333333,89.6,0.02657491991932613,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
9,42100236,1610612763,Jarrett Culver,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
10,42100236,1610612763,John Konchar,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-13,MEM @ GSW,L,0.333,96,0.1355409722222222,0.20247395833333334,0.2568906314332204
