,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
0,42100114,1610612751,Kevin Durant,46.65,0.194375,39.0,0.3482142857142857,1819.35,0.4269638750254236,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
1,42100114,1610612751,Bruce Brown,23.983333333333334,0.09993055555555556,2.0,0.017857142857142856,47.96666666666667,0.01125678614453119,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
2,42100114,1610612751,Andre Drummond,3.6,0.015000000000000001,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
3,42100114,1610612751,Seth Curry,37.666666666666664,0.15694444444444444,23.0,0.20535714285714285,866.3333333333333,0.2033105433609212,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
4,42100114,1610612751,Kyrie Irving,44.766666666666666,0.18652777777777776,20.0,0.17857142857142858,895.3333333333333,0.21011624450459188,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
5,42100114,1610612751,Patty Mills,18.95,0.07895833333333332,5.0,0.044642857142857144,94.75,0.022235868391820644,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
6,42100114,1610612751,Nic Claxton,23.133333333333333,0.09638888888888889,13.0,0.11607142857142858,300.73333333333335,0.07057590312436442,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
7,42100114,1610612751,Goran Dragic,23.666666666666668,0.09861111111111112,10.0,0.08928571428571429,236.66666666666669,0.05554077944834708,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
8,42100114,1610612751,Blake Griffin,17.583333333333332,0.07326388888888888,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
9,42100114,1610612751,LaMarcus Aldridge,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
10,42100114,1610612751,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
11,42100114,1610612751,Day'Ron Sharpe,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
12,42100114,1610612751,Cam Thomas,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-25,BKN vs. BOS,L,0.0,112,0.13803391203703705,0.2190688775510204,0.2764690491841437
0,42100113,1610612751,Kevin Durant,45.9,0.19125,16.0,0.1553398058252427,734.4,0.21216031431157678,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
1,42100113,1610612751,Bruce Brown,40.4,0.16833333333333333,26.0,0.2524271844660194,1050.3999999999999,0.3034493384434644,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
2,42100113,1610612751,Andre Drummond,15.5,0.06458333333333334,2.0,0.019417475728155338,31.0,0.008955568823064924,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
3,42100113,1610612751,Seth Curry,34.166666666666664,0.1423611111111111,10.0,0.0970873786407767,341.66666666666663,0.09870384993162953,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
4,42100113,1610612751,Kyrie Irving,43.21666666666667,0.18006944444444445,16.0,0.1553398058252427,691.4666666666667,0.19975733297382667,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
5,42100113,1610612751,Nic Claxton,20.866666666666667,0.08694444444444445,13.0,0.1262135922330097,271.26666666666665,0.07836604202376597,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
6,42100113,1610612751,Goran Dragic,8.883333333333333,0.03701388888888889,0.0,0.0,0.0,0.0,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
7,42100113,1610612751,Patty Mills,23.2,0.09666666666666666,12.0,0.11650485436893204,278.4,0.08042678581746047,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
8,42100113,1610612751,Blake Griffin,7.866666666666667,0.03277777777777778,8.0,0.07766990291262135,62.93333333333334,0.018180767675211373,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
9,42100113,1610612751,LaMarcus Aldridge,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
10,42100113,1610612751,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23,BKN vs. BOS,L,0.0,103,0.14112356288580247,0.15731925723442358,0.19975938898430814
