,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
3,42100402,1610612738,Jaylen Brown,27.616666666666667,0.11506944444444445,17.0,0.19318181818181818,469.48333333333335,0.21197709331988834,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
4,42100402,1610612738,Marcus Smart,25.133333333333333,0.10472222222222222,2.0,0.022727272727272728,50.266666666666666,0.022695974775561192,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
5,42100402,1610612738,Grant Williams,20.9,0.08708333333333333,6.0,0.06818181818181818,125.39999999999999,0.056619533889695754,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
6,42100402,1610612738,Derrick White,30.25,0.12604166666666666,12.0,0.13636363636363635,363.0,0.16389865073332982,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
7,42100402,1610612738,Daniel Theis,14.416666666666666,0.06006944444444444,0.0,0.0,0.0,0.0,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
8,42100402,1610612738,Payton Pritchard,18.583333333333332,0.07743055555555554,4.0,0.045454545454545456,74.33333333333333,0.0335623499665129,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
9,42100402,1610612738,Aaron Nesmith,10.75,0.04479166666666667,4.0,0.045454545454545456,43.0,0.019414991684664415,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
10,42100402,1610612738,Sam Hauser,5.633333333333333,0.02347222222222222,3.0,0.03409090909090909,16.9,0.007630543243507641,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
11,42100402,1610612738,Nik Stauskas,3.5833333333333335,0.014930555555555556,3.0,0.03409090909090909,10.75,0.004853747921166104,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
12,42100402,1610612738,Luke Kornet,3.5833333333333335,0.014930555555555556,2.0,0.022727272727272728,7.166666666666667,0.003235831947444069,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
13,42100402,1610612738,Malik Fitts,3.5833333333333335,0.014930555555555556,3.0,0.03409090909090909,10.75,0.004853747921166104,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
14,42100402,1610612738,Juwan Morgan,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-05,BOS @ GSW,L,0.5,88,0.09760869984567902,0.17148760330578508,0.26595673914090645
0,42100401,1610612738,Jayson Tatum,41.56666666666667,0.17320647267171327,12.0,0.1,498.80000000000007,0.131148115687993,2022-06-02,BOS @ GSW,W,1.0,120,0.12638300879760006,0.15958333333333333,0.1792550409369213
1,42100401,1610612738,Al Horford,32.7,0.13625946246267098,26.0,0.21666666666666667,850.2,0.22354075372480284,2022-06-02,BOS @ GSW,W,1.0,120,0.12638300879760006,0.15958333333333333,0.1792550409369213
