,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
0,42100146,1610612740,Brandon Ingram,44.1,0.18373724046941184,21.0,0.1926605504587156,926.1,0.2737160478015428,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
1,42100146,1610612740,Jaxson Hayes,12.183333333333334,0.05076036386362058,8.0,0.07339449541284404,97.46666666666667,0.028807030334078797,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
2,42100146,1610612740,Jonas Valanciunas,27.466666666666665,0.11443649746545377,10.0,0.09174311926605505,274.66666666666663,0.08117986660492792,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
3,42100146,1610612740,Herbert Jones,39.6,0.164988542462329,16.0,0.14678899082568808,633.6,0.18726540102262987,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
4,42100146,1610612740,CJ McCollum,33.4,0.13915700298590375,16.0,0.14678899082568808,534.4,0.15794607055949084,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
5,42100146,1610612740,Trey Murphy III,21.95,0.09145198250121518,12.0,0.11009174311926606,263.4,0.07784991576603646,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
6,42100146,1610612740,Jose Alvarado,30.8,0.1283244219151448,11.0,0.10091743119266056,338.8,0.10013497138015626,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
7,42100146,1610612740,Larry Nance Jr.,21.0,0.08749392403305326,15.0,0.13761467889908258,315.0,0.093100696531137,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
8,42100146,1610612740,Devonte' Graham,5.116666666666666,0.021317964030275673,0.0,0.0,0.0,0.0,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
9,42100146,1610612740,Naji Marshall,4.4,0.01833206027359211,0.0,0.0,0.0,0.0,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
10,42100146,1610612740,Willy Hernangomez,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
11,42100146,1610612740,Tony Snell,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
12,42100146,1610612740,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-28,NOP vs. PHX,L,0.333,109,0.12929391978113614,0.13525797491793623,0.16711114376077546
0,42100145,1610612740,Brandon Ingram,40.53333333333333,0.1688888888888889,22.0,0.2268041237113402,891.7333333333333,0.2991908471221111,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
1,42100145,1610612740,Jaxson Hayes,15.533333333333333,0.06472222222222222,8.0,0.08247422680412371,124.26666666666667,0.04169346135134682,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
2,42100145,1610612740,Jonas Valanciunas,31.866666666666667,0.13277777777777777,17.0,0.17525773195876287,541.7333333333333,0.1817602290456246,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
3,42100145,1610612740,Herbert Jones,40.35,0.168125,4.0,0.041237113402061855,161.4,0.05415229073584263,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
4,42100145,1610612740,CJ McCollum,40.21666666666667,0.16756944444444447,21.0,0.21649484536082475,844.5500000000001,0.2833600814185619,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
5,42100145,1610612740,Larry Nance Jr.,19.6,0.08166666666666668,5.0,0.05154639175257732,98.0,0.032880573061416216,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
6,42100145,1610612740,Trey Murphy III,13.2,0.055,2.0,0.020618556701030927,26.4,0.008857623763483551,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
7,42100145,1610612740,Devonte' Graham,11.666666666666666,0.04861111111111111,2.0,0.020618556701030927,23.333333333333332,0.007828707871765764,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
8,42100145,1610612740,Naji Marshall,6.916666666666667,0.028819444444444446,4.0,0.041237113402061855,27.666666666666668,0.009282610762236552,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
9,42100145,1610612740,Jose Alvarado,20.116666666666667,0.08381944444444445,12.0,0.12371134020618557,241.4,0.08099357486761097,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
10,42100145,1610612740,Willy Hernangomez,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
11,42100145,1610612740,Tony Snell,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
12,42100145,1610612740,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,NOP @ PHX,L,0.4,97,0.12660163966049384,0.158040174301201,0.21538269920021635
0,42100144,1610612740,Brandon Ingram,36.46666666666667,0.15194444444444447,30.0,0.2542372881355932,1094.0,0.31055136587719884,2022-04-24,NOP vs. PHX,W,0.5,118,0.11488211805555558,0.1610169491525424,0.20970603472838764
1,42100144,1610612740,Jaxson Hayes,13.4,0.05583333333333334,2.0,0.01694915254237288,26.8,0.007607656860611452,2022-04-24,NOP vs. PHX,W,0.5,118,0.11488211805555558,0.1610169491525424,0.20970603472838764
2,42100144,1610612740,Jonas Valanciunas,32.63333333333333,0.13597222222222224,26.0,0.22033898305084745,848.4666666666667,0.24085236036070137,2022-04-24,NOP vs. PHX,W,0.5,118,0.11488211805555558,0.1610169491525424,0.20970603472838764
3,42100144,1610612740,Herbert Jones,35.06666666666667,0.14611111111111114,13.0,0.11016949152542373,455.86666666666673,0.12940586470860974,2022-04-24,NOP vs. PHX,W,0.5,118,0.11488211805555558,0.1610169491525424,0.20970603472838764
