,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
0,42100105,1610612737,De'Andre Hunter,42.7,0.17792902284880893,35.0,0.3723404255319149,1494.5,0.4613389995318184,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
1,42100105,1610612737,John Collins,25.633333333333333,0.10681297312313354,7.0,0.07446808510638298,179.43333333333334,0.055389491122555555,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
2,42100105,1610612737,Clint Capela,19.416666666666668,0.08090839641641781,2.0,0.02127659574468085,38.833333333333336,0.011987508296076022,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
3,42100105,1610612737,Kevin Huerter,33.233333333333334,0.13848183901659836,12.0,0.1276595744680851,398.8,0.12310605086202019,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
4,42100105,1610612737,Trae Young,41.483333333333334,0.17285922633516215,11.0,0.11702127659574468,456.31666666666666,0.14086093975891217,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
5,42100105,1610612737,Delon Wright,31.0,0.12917563719702757,7.0,0.07446808510638298,217.0,0.06698599056433897,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
6,42100105,1610612737,Danilo Gallinari,20.716666666666665,0.08632543926661572,12.0,0.1276595744680851,248.59999999999997,0.07674063250827035,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
7,42100105,1610612737,Onyeka Okongwu,25.75,0.10729911799430515,8.0,0.0851063829787234,206.0,0.06359038735600842,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
8,42100105,1610612737,Timothe Luwawu-Cabarrot,0.05,0.00020834780193068963,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
9,42100105,1610612737,Bogdan Bogdanovic,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
10,42100105,1610612737,Gorgui Dieng,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
11,42100105,1610612737,Jalen Johnson,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
12,42100105,1610612737,Kevin Knox II,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
13,42100105,1610612737,Skylar Mays,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-26,ATL @ MIA,L,0.2,94,0.13432301971761595,0.20371208691715703,0.26546225765333176
0,42100104,1610612737,De'Andre Hunter,30.5,0.12707450871467255,24.0,0.27906976744186046,732.0,0.37055786169889643,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
1,42100104,1610612737,John Collins,21.683333333333334,0.09034094854523989,11.0,0.12790697674418605,238.51666666666668,0.12074347811413724,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
2,42100104,1610612737,Clint Capela,20.983333333333334,0.08742448441080479,2.0,0.023255813953488372,41.96666666666667,0.02124464243528737,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
3,42100104,1610612737,Kevin Huerter,30.083333333333332,0.12533851815846117,4.0,0.046511627906976744,120.33333333333333,0.06091593263811549,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
4,42100104,1610612737,Trae Young,35.516666666666666,0.1479758350114575,9.0,0.10465116279069768,319.65,0.161815328541055,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
5,42100104,1610612737,Bogdan Bogdanovic,20.716666666666665,0.0863134504548295,4.0,0.046511627906976744,82.86666666666666,0.0419493098444197,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
6,42100104,1610612737,Delon Wright,25.716666666666665,0.10714533712936598,7.0,0.08139534883720931,180.01666666666665,0.09112922277344673,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
7,42100104,1610612737,Danilo Gallinari,14.983333333333333,0.062426220401361,9.0,0.10465116279069768,134.85,0.06826465525969425,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
8,42100104,1610612737,Onyeka Okongwu,18.5,0.07707798069578499,4.0,0.046511627906976744,74.0,0.037460767439505924,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
9,42100104,1610612737,Timothe Luwawu-Cabarrot,4.266666666666667,0.017776543295604467,0.0,0.0,0.0,0.0,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
10,42100104,1610612737,Jalen Johnson,4.266666666666667,0.017776543295604467,0.0,0.0,0.0,0.0,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
11,42100104,1610612737,Gorgui Dieng,4.266666666666667,0.017776543295604467,0.0,0.0,0.0,0.0,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
12,42100104,1610612737,Skylar Mays,4.266666666666667,0.017776543295604467,0.0,0.0,0.0,0.0,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
13,42100104,1610612737,Kevin Knox II,4.266666666666667,0.017776543295604467,12.0,0.13953488372093023,51.2,0.02591880125544194,2022-04-24,ATL vs. MIA,L,0.25,86,0.0999072606625465,0.149269875608437,0.19903783895929814
0,42100103,1610612737,De'Andre Hunter,31.533333333333335,0.13137976529407683,17.0,0.15315315315315314,536.0666666666667,0.1515868452554882,2022-04-22,ATL vs. MIA,W,0.333,111,0.12888009801455,0.14325135946757567,0.16304246956412233
1,42100103,1610612737,Danilo Gallinari,24.983333333333334,0.10408999375043401,11.0,0.0990990990990991,274.81666666666666,0.0777115872222903,2022-04-22,ATL vs. MIA,W,0.333,111,0.12888009801455,0.14325135946757567,0.16304246956412233
