,GAME_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
4,22100917,Stephen Curry,38.06666666666667,0.15862212653656504,27.0,0.26732673267326734,1027.8000000000002,0.3597542834141304,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
5,22100917,Jordan Poole,19.133333333333333,0.0797277588721439,4.0,0.039603960396039604,76.53333333333333,0.026788474888721648,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
6,22100917,Jonathan Kuminga,17.383333333333333,0.07243558580456975,9.0,0.0891089108910891,156.45,0.05476119638075568,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
7,22100917,Nemanja Bjelica,16.35,0.0681297312313355,5.0,0.04950495049504951,81.75,0.028614431474124496,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
8,22100917,Juan Toscano-Anderson,1.6333333333333333,0.0068060281964025275,0.0,0.0,0.0,0.0,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
9,22100917,Damion Lee,13.366666666666667,0.05569831238280436,5.0,0.04950495049504951,66.83333333333334,0.02339324571075214,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
10,22100917,Otto Porter Jr.,21.833333333333332,0.09097854017640113,7.0,0.06930693069306931,152.83333333333331,0.053495277597904504,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
11,22100917,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
12,22100917,Quinndary Weatherspoon,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 27, 2022",GSW vs. DAL,L,0.705,101,0.10831535674169947,0.147730614645623,0.20525314482200513
0,22100894,Andrew Wiggins,25.65,0.10687499999999998,10.0,0.07575757575757576,256.5,0.08832441863134452,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
1,22100894,Gary Payton II,19.233333333333334,0.08013888888888888,10.0,0.07575757575757576,192.33333333333334,0.06622896627717452,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
2,22100894,Kevon Looney,15.266666666666667,0.0636111111111111,10.0,0.07575757575757576,152.66666666666669,0.052569959367323976,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
3,22100894,Klay Thompson,24.933333333333334,0.10388888888888888,18.0,0.13636363636363635,448.8,0.15454190675145194,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
4,22100894,Stephen Curry,27.45,0.11437499999999998,18.0,0.13636363636363635,494.09999999999997,0.1701407222056426,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
5,22100894,Jordan Poole,24.9,0.10374999999999998,15.0,0.11363636363636363,373.5,0.1286127499368701,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
6,22100894,Jonathan Kuminga,27.433333333333334,0.11430555555555555,17.0,0.12878787878787878,466.3666666666667,0.16059089552581432,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
7,22100894,Otto Porter Jr.,16.033333333333335,0.06680555555555555,10.0,0.07575757575757576,160.33333333333334,0.05520993549275727,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
8,22100894,Damion Lee,21.583333333333332,0.08993055555555554,7.0,0.05303030303030303,151.08333333333331,0.05202474690663665,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
9,22100894,Juan Toscano-Anderson,16.716666666666665,0.06965277777777776,5.0,0.03787878787878788,83.58333333333333,0.028781478845756516,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
10,22100894,Moses Moody,12.0,0.049999999999999996,6.0,0.045454545454545456,72.0,0.024792819264938815,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
11,22100894,Nemanja Bjelica,8.8,0.03666666666666667,6.0,0.045454545454545456,52.800000000000004,0.018181400794288465,"FEB 24, 2022",GSW @ POR,W,0.717,132,0.0908416859567901,0.0980257116620753,0.11764115301003845
0,22100883,Andrew Wiggins,36.28333333333333,0.15118055555555554,9.0,0.07758620689655173,326.54999999999995,0.09811659013175356,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
1,22100883,Gary Payton II,25.116666666666667,0.10465277777777778,12.0,0.10344827586206896,301.4,0.09055991506878128,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
2,22100883,Kevon Looney,27.35,0.11395833333333334,13.0,0.11206896551724138,355.55,0.10683005243100592,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
3,22100883,Klay Thompson,31.133333333333333,0.1297222222222222,16.0,0.13793103448275862,498.1333333333333,0.14967124206899662,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
4,22100883,Stephen Curry,39.083333333333336,0.16284722222222223,25.0,0.21551724137931033,977.0833333333334,0.29357857890440736,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
5,22100883,Jordan Poole,22.333333333333332,0.09305555555555554,15.0,0.12931034482758622,335.0,0.10065551276722537,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
6,22100883,Jonathan Kuminga,20.533333333333335,0.08555555555555557,12.0,0.10344827586206896,246.40000000000003,0.0740343831219234,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
7,22100883,Nemanja Bjelica,15.6,0.065,4.0,0.034482758620689655,62.4,0.018748967154253324,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
8,22100883,Otto Porter Jr.,22.566666666666666,0.09402777777777778,10.0,0.08620689655172414,225.66666666666666,0.06780475835165331,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
9,22100883,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
10,22100883,Damion Lee,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
11,22100883,Moses Moody,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
12,22100883,Juan Toscano-Anderson,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 16, 2022",GSW vs. DEN,L,0.712,116,0.1191866512345679,0.13079667063020214,0.15839211743192055
0,22100866,Andrew Wiggins,27.733333333333334,0.11555555555555556,13.0,0.125,360.53333333333336,0.13224110526959287,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
1,22100866,Jonathan Kuminga,28.083333333333332,0.11701388888888889,10.0,0.09615384615384616,280.8333333333333,0.10300770265313608,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
2,22100866,Kevon Looney,19.333333333333332,0.08055555555555555,7.0,0.0673076923076923,135.33333333333331,0.04963932021029466,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
3,22100866,Klay Thompson,26.683333333333334,0.11118055555555556,7.0,0.0673076923076923,186.78333333333333,0.06851082039369116,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
4,22100866,Stephen Curry,33.81666666666667,0.1409027777777778,33.0,0.3173076923076923,1115.95,0.409322655581367,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
5,22100866,Gary Payton II,11.3,0.04708333333333334,1.0,0.009615384615384616,11.3,0.0041447609732241115,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
6,22100866,Jordan Poole,25.016666666666666,0.10423611111111111,13.0,0.125,325.21666666666664,0.11928719892407386,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
7,22100866,Nemanja Bjelica,10.916666666666666,0.04548611111111111,5.0,0.04807692307692308,54.58333333333333,0.020020784937033867,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
8,22100866,Damion Lee,20.633333333333333,0.08597222222222221,5.0,0.04807692307692308,103.16666666666666,0.03784081183518768,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
9,22100866,Otto Porter Jr.,16.183333333333334,0.06743055555555556,7.0,0.0673076923076923,113.28333333333333,0.04155153441741045,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
10,22100866,Moses Moody,13.116666666666667,0.05465277777777778,3.0,0.028846153846153848,39.35,0.014433304804988388,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
11,22100866,Juan Toscano-Anderson,7.183333333333334,0.029930555555555557,0.0,0.0,0.0,0.0,"FEB 14, 2022",GSW @ LAC,L,0.724,104,0.09672110339506174,0.16031804733727809,0.22081535176349232
0,22100854,Andrew Wiggins,32.9,0.13707381431845012,19.0,0.1623931623931624,625.1,0.18067605389547517,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
1,22100854,Jonathan Kuminga,25.233333333333334,0.10513158808416083,18.0,0.15384615384615385,454.20000000000005,0.13127989710338317,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
2,22100854,Kevon Looney,28.516666666666666,0.11881119366710645,3.0,0.02564102564102564,85.55,0.02472698194010222,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
3,22100854,Klay Thompson,30.016666666666666,0.1250607596694674,33.0,0.28205128205128205,990.55,0.28630405564895683,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
4,22100854,Stephen Curry,36.6,0.15248941045760714,24.0,0.20512820512820512,878.4000000000001,0.2538887309898982,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
5,22100854,Gary Payton II,11.033333333333333,0.04596902992847719,0.0,0.0,0.0,0.0,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
6,22100854,Jordan Poole,25.0,0.10415943337268246,11.0,0.09401709401709402,275.0,0.07948474615462432,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
7,22100854,Otto Porter Jr.,23.65,0.0985348239705576,2.0,0.017094017094017096,47.3,0.013671376338595383,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
8,22100854,Damion Lee,15.366666666666667,0.06402333171307549,6.0,0.05128205128205128,92.2,0.02664906761984132,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
9,22100854,Nemanja Bjelica,11.483333333333333,0.04784389972918547,1.0,0.008547008547008548,11.483333333333333,0.0033190903091234033,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
10,22100854,Juan Toscano-Anderson,0.21666666666666667,0.0009027150892299147,0.0,0.0,0.0,0.0,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
11,22100854,Moses Moody,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 12, 2022",GSW vs. LAL,W,0.737,117,0.11191148648378561,0.18416246621374827,0.20414509204302714
0,22100837,Andrew Wiggins,35.65,0.14853135198944517,15.0,0.13157894736842105,534.75,0.147124233656302,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
1,22100837,Jonathan Kuminga,36.36666666666667,0.15151725574612873,17.0,0.14912280701754385,618.2333333333333,0.17009276369789206,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
2,22100837,Kevon Looney,18.866666666666667,0.07860565238525102,7.0,0.06140350877192982,132.06666666666666,0.0363351231881732,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
3,22100837,Klay Thompson,29.566666666666666,0.12318588986875911,17.0,0.14912280701754385,502.6333333333333,0.13828806727775458,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
4,22100837,Stephen Curry,39.13333333333333,0.16304423303937227,35.0,0.30701754385964913,1369.6666666666667,0.3768324613331744,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
5,22100837,Gary Payton II,9.083333333333334,0.03784459412540796,0.0,0.0,0.0,0.0,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
6,22100837,Jordan Poole,26.5,0.11040899937504339,11.0,0.09649122807017543,291.5,0.0801995588794989,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
7,22100837,Damion Lee,17.05,0.07103673356016943,8.0,0.07017543859649122,136.4,0.03752734075870892,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
8,22100837,Nemanja Bjelica,19.15,0.07978612596347474,2.0,0.017543859649122806,38.3,0.010537369142658003,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
9,22100837,Juan Toscano-Anderson,5.566666666666666,0.023192833830983958,2.0,0.017543859649122806,11.133333333333333,0.0030630820658379223,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
10,22100837,Moses Moody,3.0833333333333335,0.012846330115964168,0.0,0.0,0.0,0.0,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
11,22100837,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 10, 2022",GSW vs. NYK,L,0.732,114,0.11869341488694946,0.17466912896275777,0.22098431220335313
0,22100828,Andrew Wiggins,27.733333333333334,0.11555555555555556,13.0,0.15294117647058825,360.53333333333336,0.16599013205853239,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
1,22100828,Otto Porter Jr.,14.9,0.06208333333333334,8.0,0.09411764705882353,119.2,0.054879873543020694,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
2,22100828,Kevon Looney,22.616666666666667,0.09423611111111112,2.0,0.023529411764705882,45.233333333333334,0.020825500111263724,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
3,22100828,Jordan Poole,32.46666666666667,0.13527777777777777,18.0,0.21176470588235294,584.4000000000001,0.26905870888038,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
4,22100828,Stephen Curry,29.65,0.12354166666666666,16.0,0.18823529411764706,474.4,0.2184145302752434,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
5,22100828,Gary Payton II,22.616666666666667,0.09423611111111112,0.0,0.0,0.0,0.0,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
6,22100828,Damion Lee,27.133333333333333,0.11305555555555555,0.0,0.0,0.0,0.0,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
7,22100828,Jonathan Kuminga,22.833333333333332,0.09513888888888888,12.0,0.1411764705882353,274.0,0.1261500448891583,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
8,22100828,Juan Toscano-Anderson,19.0,0.07916666666666666,11.0,0.12941176470588237,209.0,0.09622393934975942,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
9,22100828,Moses Moody,21.05,0.08770833333333333,5.0,0.058823529411764705,105.25,0.04845727089264201,"FEB 09, 2022",GSW @ UTA,L,0.745,85,0.10432401620370371,0.15321799307958478,0.17861670920740924
0,22100813,Andrew Wiggins,35.266666666666666,0.14694444444444443,15.0,0.13636363636363635,529.0,0.17868603276473569,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
1,22100813,Otto Porter Jr.,15.4,0.06416666666666666,2.0,0.01818181818181818,30.8,0.010403648032426955,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
2,22100813,Kevon Looney,27.466666666666665,0.11444444444444442,8.0,0.07272727272727272,219.73333333333332,0.0742216967854529,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
3,22100813,Klay Thompson,28.966666666666665,0.12069444444444442,21.0,0.19090909090909092,608.3,0.20547204864043234,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
4,22100813,Stephen Curry,36.56666666666667,0.1523611111111111,18.0,0.16363636363636364,658.2,0.22232730957608512,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
5,22100813,Jordan Poole,29.916666666666668,0.12465277777777777,11.0,0.1,329.08333333333337,0.11115802510837135,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
6,22100813,Gary Payton II,14.15,0.05895833333333333,5.0,0.045454545454545456,70.75,0.023897990204357372,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
7,22100813,Jonathan Kuminga,22.816666666666666,0.09506944444444443,16.0,0.14545454545454545,365.06666666666666,0.12331250351854979,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
8,22100813,Damion Lee,14.433333333333334,0.06013888888888888,6.0,0.05454545454545454,86.6,0.02925181557169397,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
9,22100813,Andre Iguodala,5.766666666666667,0.024027777777777776,3.0,0.02727272727272727,17.3,0.005843607498733323,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
10,22100813,Juan Toscano-Anderson,0.11666666666666667,0.00048611111111111104,0.0,0.0,0.0,0.0,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
11,22100813,Moses Moody,9.133333333333333,0.03805555555555555,5.0,0.045454545454545456,45.666666666666664,0.015425322299161177,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
12,22100813,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"FEB 07, 2022",GSW @ OKC,W,0.759,110,0.11028369984567898,0.12644628099173552,0.158454940863817
0,22100785,Moses Moody,23.833333333333332,0.09930555555555556,6.0,0.047619047619047616,143.0,0.04455268172872713,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
1,22100785,Andrew Wiggins,27.716666666666665,0.11548611111111112,12.0,0.09523809523809523,332.59999999999997,0.10362392967115135,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
2,22100785,Kevon Looney,20.883333333333333,0.08701388888888889,10.0,0.07936507936507936,208.83333333333331,0.06506353170873554,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
3,22100785,Klay Thompson,23.766666666666666,0.09902777777777778,23.0,0.18253968253968253,546.6333333333333,0.17030755889729515,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
4,22100785,Stephen Curry,31.683333333333334,0.1320138888888889,20.0,0.15873015873015872,633.6666666666666,0.19742342183289108,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
5,22100785,Gary Payton II,11.55,0.04812500000000001,3.0,0.023809523809523808,34.650000000000006,0.010795457495806961,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
6,22100785,Jordan Poole,25.25,0.10520833333333335,12.0,0.09523809523809523,303.0,0.09440183611051972,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
7,22100785,Damion Lee,27.283333333333335,0.11368055555555558,14.0,0.1111111111111111,381.9666666666667,0.11900447084603362,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
8,22100785,Jonathan Kuminga,25.933333333333334,0.10805555555555557,18.0,0.14285714285714285,466.8,0.1454349079088799,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
9,22100785,Juan Toscano-Anderson,19.816666666666666,0.08256944444444446,8.0,0.06349206349206349,158.53333333333333,0.0493922037999595,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
10,22100785,Quinndary Weatherspoon,2.283333333333333,0.00951388888888889,0.0,0.0,0.0,0.0,"FEB 03, 2022",GSW vs. SAC,W,0.755,126,0.1028965277777778,0.12257495590828922,0.1317180103934967
0,22100771,Moses Moody,36.86666666666667,0.1536111111111111,20.0,0.16129032258064516,737.3333333333334,0.19120971262355804,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
1,22100771,Juan Toscano-Anderson,21.066666666666666,0.08777777777777776,6.0,0.04838709677419355,126.4,0.03277880787832423,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
2,22100771,Kevon Looney,22.983333333333334,0.09576388888888888,12.0,0.0967741935483871,275.8,0.07152211402564734,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
3,22100771,Jordan Poole,33.983333333333334,0.1415972222222222,31.0,0.25,1053.4833333333333,0.27319563122112295,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
4,22100771,Damion Lee,37.06666666666667,0.15444444444444444,21.0,0.1693548387096774,778.4000000000001,0.2018593675038575,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
5,22100771,Jonathan Kuminga,28.983333333333334,0.12076388888888888,19.0,0.1532258064516129,550.6833333333334,0.14280651254057372,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
6,22100771,Gary Payton II,16.9,0.07041666666666666,0.0,0.0,0.0,0.0,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
7,22100771,Chris Chiozza,27.05,0.11270833333333333,9.0,0.07258064516129033,243.45000000000002,0.06313291754729458,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
8,22100771,Quinndary Weatherspoon,15.1,0.06291666666666666,6.0,0.04838709677419355,90.6,0.023494936659621643,"FEB 01, 2022",GSW @ SAS,W,0.75,124,0.12057899305555553,0.1599895941727367,0.1830655517602448
0,22100764,Moses Moody,24.583333333333332,0.10243055555555555,11.0,0.09016393442622951,270.41666666666663,0.0731023793754421,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
1,22100764,Andrew Wiggins,33.666666666666664,0.14027777777777778,23.0,0.1885245901639344,774.3333333333333,0.2093273679989547,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
2,22100764,Kevon Looney,26.166666666666668,0.10902777777777778,7.0,0.05737704918032787,183.16666666666669,0.04951587977418237,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
3,22100764,Klay Thompson,26.283333333333335,0.1095138888888889,14.0,0.11475409836065574,367.9666666666667,0.09947330242533196,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
4,22100764,Stephen Curry,37.95,0.15812500000000002,40.0,0.32786885245901637,1518.0,0.4103645432058717,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
5,22100764,Jordan Poole,26.116666666666667,0.10881944444444444,6.0,0.04918032786885246,156.7,0.042361082951488854,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
6,22100764,Gary Payton II,23.65,0.09854166666666667,8.0,0.06557377049180328,189.2,0.05114688509522458,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
7,22100764,Juan Toscano-Anderson,20.716666666666665,0.08631944444444443,10.0,0.08196721311475409,207.16666666666666,0.05600385674186412,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
8,22100764,Damion Lee,9.016666666666667,0.03756944444444445,0.0,0.0,0.0,0.0,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
9,22100764,Jonathan Kuminga,10.733333333333333,0.04472222222222222,3.0,0.02459016393442623,32.199999999999996,0.008704702431639701,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
10,22100764,Chris Chiozza,1.1166666666666667,0.004652777777777778,0.0,0.0,0.0,0.0,"JAN 31, 2022",GSW @ HOU,W,0.745,122,0.11149010416666667,0.1816715936576189,0.2375303924476511
