,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
2,22100922,1610612748,Bam Adebayo,28.533333333333335,0.11888888888888888,15.0,0.13392857142857142,428.0,0.14255341589737042,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
3,22100922,1610612748,Duncan Robinson,21.833333333333332,0.0909722222222222,9.0,0.08035714285714286,196.5,0.06544800519587216,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
4,22100922,1610612748,Gabe Vincent,32.833333333333336,0.13680555555555554,20.0,0.17857142857142858,656.6666666666667,0.21871513186746086,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
5,22100922,1610612748,Tyler Herro,30.3,0.12625,20.0,0.17857142857142858,606.0,0.20183964961169734,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
6,22100922,1610612748,Max Strus,22.8,0.09499999999999999,13.0,0.11607142857142858,296.40000000000003,0.09872157119621634,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
7,22100922,1610612748,Dewayne Dedmon,14.666666666666666,0.0611111111111111,4.0,0.03571428571428571,58.666666666666664,0.019540032085620863,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
8,22100922,1610612748,Caleb Martin,24.533333333333335,0.10222222222222221,9.0,0.08035714285714286,220.8,0.073541575304064,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
9,22100922,1610612748,Omer Yurtseven,4.8,0.019999999999999997,2.0,0.017857142857142856,9.6,0.0031974597958288687,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
10,22100922,1610612748,Kyle Guy,3.3,0.013749999999999998,1.0,0.008928571428571428,3.3,0.0010991268048161737,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
11,22100922,1610612748,Haywood Highsmith,3.3,0.013749999999999998,0.0,0.0,0.0,0.0,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
12,22100922,1610612748,Udonis Haslem,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-28,MIA vs. CHI,W,0.661,112,0.10566708140432098,0.1289859693877551,0.15014302148084935
0,22100908,1610612748,Jimmy Butler,29.883333333333333,0.12451388888888887,27.0,0.20300751879699247,806.85,0.20041564377176024,2022-02-26,MIA vs. SAS,W,0.656,133,0.11998090277777776,0.18129911244276103,0.20793460898467198
1,22100908,1610612748,P.J. Tucker,18.816666666666666,0.07840277777777777,2.0,0.015037593984962405,37.63333333333333,0.0093478449864005,2022-02-26,MIA vs. SAS,W,0.656,133,0.11998090277777776,0.18129911244276103,0.20793460898467198
2,22100908,1610612748,Bam Adebayo,34.45,0.14354166666666665,36.0,0.2706766917293233,1240.2,0.3080566169743286,2022-02-26,MIA vs. SAS,W,0.656,133,0.11998090277777776,0.18129911244276103,0.20793460898467198
3,22100908,1610612748,Duncan Robinson,17.616666666666667,0.07340277777777778,6.0,0.045112781954887216,105.7,0.02625510757473515,2022-02-26,MIA vs. SAS,W,0.656,133,0.11998090277777776,0.18129911244276103,0.20793460898467198
4,22100908,1610612748,Kyle Lowry,34.75,0.14479166666666665,13.0,0.09774436090225563,451.75,0.11221139874064906,2022-02-26,MIA vs. SAS,W,0.656,133,0.11998090277777776,0.18129911244276103,0.20793460898467198
