,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
7,22100601,1610612743,Facundo Campazzo,22.333333333333332,0.09305555555555554,1.0,0.010101010101010102,22.333333333333332,0.00827293269290133,2022-01-09,DEN @ OKC,W,0.526,99,0.10324943094135804,0.15865727986940104,0.18869929482162992
8,22100601,1610612743,Bones Hyland,9.383333333333333,0.03909722222222222,0.0,0.0,0.0,0.0,2022-01-09,DEN @ OKC,W,0.526,99,0.10324943094135804,0.15865727986940104,0.18869929482162992
9,22100601,1610612743,Zeke Nnaji,15.283333333333333,0.06368055555555556,3.0,0.030303030303030304,45.85,0.016984207341919078,2022-01-09,DEN @ OKC,W,0.526,99,0.10324943094135804,0.15865727986940104,0.18869929482162992
10,22100601,1610612743,Davon Reed,8.15,0.03395833333333333,3.0,0.030303030303030304,24.450000000000003,0.009057009149616609,2022-01-09,DEN @ OKC,W,0.526,99,0.10324943094135804,0.15865727986940104,0.18869929482162992
0,22100588,1610612743,Aaron Gordon,33.38333333333333,0.13909722222222223,10.0,0.08264462809917356,333.8333333333333,0.10491250307718901,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
1,22100588,1610612743,JaMychal Green,22.266666666666666,0.09277777777777778,13.0,0.10743801652892562,289.46666666666664,0.09096956332724007,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
2,22100588,1610612743,Nikola Jokic,33.6,0.14,33.0,0.2727272727272727,1108.8,0.348458262841699,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
3,22100588,1610612743,Will Barton,33.71666666666667,0.14048611111111112,10.0,0.08264462809917356,337.1666666666667,0.10596005677741058,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
4,22100588,1610612743,Monte Morris,31.05,0.129375,13.0,0.10743801652892562,403.65000000000003,0.12685351532832956,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
5,22100588,1610612743,Jeff Green,15.916666666666666,0.06631944444444444,18.0,0.1487603305785124,286.5,0.0900372405340429,2022-01-07,DEN vs. SAC,W,0.514,121,0.11104610339506173,0.14814561846868382,0.18258434148593763
