,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
4,22100176,1610612739,Darius Garland,34.85,0.14520833333333333,21.0,0.21428571428571427,731.85,0.276964123524069,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
5,22100176,1610612739,Ricky Rubio,27.166666666666668,0.11319444444444443,5.0,0.05102040816326531,135.83333333333334,0.05140528812190938,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
6,22100176,1610612739,Cedi Osman,22.766666666666666,0.09486111111111109,17.0,0.17346938775510204,387.0333333333333,0.14647038046220606,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
7,22100176,1610612739,Lamar Stevens,0.85,0.003541666666666666,0.0,0.0,0.0,0.0,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
8,22100176,1610612739,Dylan Windler,22.3,0.09291666666666666,8.0,0.08163265306122448,178.4,0.0675143808658795,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
9,22100176,1610612739,Tacko Fall,3.65,0.01520833333333333,2.0,0.02040816326530612,7.3,0.0027626400242204054,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
10,22100176,1610612739,Kevin Pangos,3.65,0.01520833333333333,3.0,0.030612244897959183,10.95,0.004143960036330608,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
11,22100176,1610612739,Ed Davis,3.65,0.01520833333333333,0.0,0.0,0.0,0.0,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
12,22100176,1610612739,Denzel Valentine,3.65,0.01520833333333333,3.0,0.030612244897959183,10.95,0.004143960036330608,2021-11-12,CLE vs. DET,W,0.615,98,0.11348583140432096,0.1361932528113286,0.172278804474258
0,22100158,1610612739,Dean Wade,27.666666666666668,0.11527777777777778,3.0,0.031914893617021274,83.0,0.03022028035681776,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
1,22100158,1610612739,Evan Mobley,25.5,0.10625,19.0,0.20212765957446807,484.5,0.17640633533588201,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
2,22100158,1610612739,Jarrett Allen,38.0,0.15833333333333333,13.0,0.13829787234042554,494.0,0.17986528308756597,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
3,22100158,1610612739,Isaac Okoro,28.033333333333335,0.11680555555555557,2.0,0.02127659574468085,56.06666666666667,0.020413860064324288,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
4,22100158,1610612739,Darius Garland,36.2,0.15083333333333335,19.0,0.20212765957446807,687.8000000000001,0.2504278172219188,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
5,22100158,1610612739,Cedi Osman,28.533333333333335,0.11888888888888889,9.0,0.09574468085106383,256.8,0.0935008192244675,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
6,22100158,1610612739,Ricky Rubio,27.666666666666668,0.11527777777777778,20.0,0.2127659574468085,553.3333333333334,0.20146853571211842,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
7,22100158,1610612739,Dylan Windler,13.033333333333333,0.05430555555555556,3.0,0.031914893617021274,39.1,0.014236300746404513,2021-11-10,CLE vs. WAS,L,0.583,94,0.1204872974537037,0.16183793571751923,0.17816906722139864
