,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
6,22101161,1610612755,Shake Milton,26.366666666666667,0.10986111111111112,10.0,0.06944444444444445,263.6666666666667,0.07263077671775002,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
7,22101161,1610612755,Georges Niang,19.983333333333334,0.08326388888888889,10.0,0.06944444444444445,199.83333333333334,0.05504696667799132,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
8,22101161,1610612755,DeAndre Jordan,9.783333333333333,0.04076388888888889,8.0,0.05555555555555555,78.26666666666667,0.02155967935945348,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
9,22101161,1610612755,Paul Reed,6.866666666666667,0.02861111111111111,2.0,0.013888888888888888,13.733333333333334,0.0037830442487627063,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
10,22101161,1610612755,Furkan Korkmaz,6.866666666666667,0.02861111111111111,4.0,0.027777777777777776,27.46666666666667,0.007566088497525413,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
11,22101161,1610612755,Isaiah Joe,5.583333333333333,0.023263888888888886,9.0,0.0625,50.25,0.013842085449052863,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
12,22101161,1610612755,Paul Millsap,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-02,PHI vs. CHA,W,0.61,144,0.105596768904321,0.11670524691358024,0.1591515587661471
0,22101147,1610612755,Matisse Thybulle,32.31666666666667,0.13462473095882804,4.0,0.0425531914893617,129.26666666666668,0.03991991311911637,2022-03-31,PHI @ DET,L,0.605,94,0.12434896860518804,0.2372114078768674,0.26414879319137285
1,22101147,1610612755,Tobias Harris,35.68333333333333,0.14864958689161978,14.0,0.14893617021276595,499.5666666666666,0.15427533210835404,2022-03-31,PHI @ DET,L,0.605,94,0.12434896860518804,0.2372114078768674,0.26414879319137285
2,22101147,1610612755,Joel Embiid,36.53333333333333,0.15219051586475038,37.0,0.39361702127659576,1351.7333333333333,0.4174399991764845,2022-03-31,PHI @ DET,L,0.605,94,0.12434896860518804,0.2372114078768674,0.26414879319137285
3,22101147,1610612755,Tyrese Maxey,34.516666666666666,0.14378948830104837,13.0,0.13829787234042554,448.71666666666664,0.138571921210156,2022-03-31,PHI @ DET,L,0.605,94,0.12434896860518804,0.2372114078768674,0.26414879319137285
4,22101147,1610612755,James Harden,38.05,0.1585086440324932,18.0,0.19148936170212766,684.9,0.21150965829254356,2022-03-31,PHI @ DET,L,0.605,94,0.12434896860518804,0.2372114078768674,0.26414879319137285
