,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
10,22101155,1610612763,Yves Pons,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-01,MEM vs. PHX,W,0.705,122,0.11860936984731396,0.14888470841171728,0.16763523561084342
0,22101144,1610612763,Dillon Brooks,31.45,0.13103256718283451,21.0,0.1875,660.4499999999999,0.20398109827660754,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
1,22101144,1610612763,Jaren Jackson Jr.,25.316666666666666,0.10547878619540309,9.0,0.08035714285714286,227.85,0.07037185743406016,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
2,22101144,1610612763,Steven Adams,30.95,0.12894937851538085,8.0,0.07142857142857142,247.6,0.0764716783000803,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
3,22101144,1610612763,Desmond Bane,33.083333333333336,0.1378376501631831,16.0,0.14285714285714285,529.3333333333334,0.16348549426565365,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
4,22101144,1610612763,Tyus Jones,35.65,0.14853135198944517,25.0,0.22321428571428573,891.25,0.275264068194453,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
5,22101144,1610612763,De'Anthony Melton,24.183333333333334,0.10075689188250815,16.0,0.14285714285714285,386.93333333333334,0.11950501369242489,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
6,22101144,1610612763,Kyle Anderson,22.683333333333334,0.09450732588014721,4.0,0.03571428571428571,90.73333333333333,0.028023143286593777,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
7,22101144,1610612763,Ziaire Williams,11.05,0.046038469550725644,3.0,0.026785714285714284,33.150000000000006,0.01023843350423127,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
8,22101144,1610612763,Brandon Clarke,17.05,0.07103673356016943,10.0,0.08928571428571429,170.5,0.05265921304589536,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
9,22101144,1610612763,John Konchar,8.6,0.03583084508020276,0.0,0.0,0.0,0.0,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
10,22101144,1610612763,Santi Aldama,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
11,22101144,1610612763,Jarrett Culver,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
12,22101144,1610612763,Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-30,MEM @ SAS,W,0.701,112,0.11351722410507593,0.14732142857142858,0.1728507815256484
0,22101129,1610612763,Dillon Brooks,22.0,0.09166666666666666,21.0,0.17073170731707318,462.0,0.16196224386652724,2022-03-28,MEM vs. GSW,W,0.697,123,0.09609492669753085,0.12565271994183355,0.13175857735101798
1,22101129,1610612763,Kyle Anderson,25.183333333333334,0.10493055555555554,13.0,0.10569105691056911,327.3833333333333,0.11476999842244569,2022-03-28,MEM vs. GSW,W,0.697,123,0.09609492669753085,0.12565271994183355,0.13175857735101798
2,22101129,1610612763,Steven Adams,20.3,0.08458333333333333,8.0,0.06504065040650407,162.4,0.05693218269247624,2022-03-28,MEM vs. GSW,W,0.697,123,0.09609492669753085,0.12565271994183355,0.13175857735101798
3,22101129,1610612763,Desmond Bane,26.733333333333334,0.11138888888888888,22.0,0.17886178861788618,588.1333333333333,0.2061805072713569,2022-03-28,MEM vs. GSW,W,0.697,123,0.09609492669753085,0.12565271994183355,0.13175857735101798
4,22101129,1610612763,Tyus Jones,25.666666666666668,0.10694444444444444,7.0,0.056910569105691054,179.66666666666669,0.06298531705920504,2022-03-28,MEM vs. GSW,W,0.697,123,0.09609492669753085,0.12565271994183355,0.13175857735101798
