,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
4,22101203,1610612765,Cade Cunningham,38.516666666666666,0.16048611111111113,14.0,0.13861386138613863,539.2333333333333,0.19888490690140587,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
5,22101203,1610612765,Kelly Olynyk,22.8,0.09500000000000001,17.0,0.16831683168316833,387.6,0.14295813175802358,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
6,22101203,1610612765,Braxton Key,19.9,0.08291666666666667,5.0,0.04950495049504951,99.5,0.0366984884156949,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
7,22101203,1610612765,Frank Jackson,15.766666666666667,0.06569444444444446,3.0,0.0297029702970297,47.300000000000004,0.01744561308605396,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
8,22101203,1610612765,Rodney McGruder,23.983333333333334,0.09993055555555558,26.0,0.25742574257425743,623.5666666666667,0.22998948837266486,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
9,22101203,1610612765,Carsen Edwards,13.233333333333333,0.05513888888888889,5.0,0.04950495049504951,66.16666666666666,0.024404187438912688,2022-04-08,DET vs. MIL,L,0.284,101,0.10911178626543214,0.16478776590530342,0.17889491247568753
0,22101190,1610612765,Isaiah Livers,25.633333333333333,0.10680555555555554,7.0,0.061946902654867256,179.43333333333334,0.05851786626661884,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
1,22101190,1610612765,Saddiq Bey,33.483333333333334,0.13951388888888888,7.0,0.061946902654867256,234.38333333333333,0.07643848721042734,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
2,22101190,1610612765,Isaiah Stewart,28.433333333333334,0.11847222222222221,19.0,0.168141592920354,540.2333333333333,0.17618410896955072,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
3,22101190,1610612765,Killian Hayes,30.066666666666666,0.12527777777777777,11.0,0.09734513274336283,330.73333333333335,0.10786072247768756,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
4,22101190,1610612765,Cade Cunningham,38.35,0.15979166666666667,25.0,0.22123893805309736,958.75,0.3126732544108535,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
5,22101190,1610612765,Saben Lee,18.616666666666667,0.07756944444444444,11.0,0.09734513274336283,204.78333333333333,0.06678515909510921,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
6,22101190,1610612765,Jamorko Pickett,20.083333333333332,0.08368055555555554,10.0,0.08849557522123894,200.83333333333331,0.06549696159323397,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
7,22101190,1610612765,Braxton Key,19.2,0.07999999999999999,14.0,0.12389380530973451,268.8,0.08766265531748363,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
8,22101190,1610612765,Frank Jackson,16.483333333333334,0.06868055555555555,9.0,0.07964601769911504,148.35000000000002,0.04838078465903533,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
9,22101190,1610612765,Carsen Edwards,9.65,0.04020833333333333,0.0,0.0,0.0,0.0,2022-04-06,DET vs. DAL,L,0.288,113,0.11188830054012343,0.13336988017855747,0.16848207364493462
0,22101169,1610612765,Saddiq Bey,22.766666666666666,0.0948611111111111,31.0,0.256198347107438,705.7666666666667,0.2137197306927495,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
1,22101169,1610612765,Isaiah Livers,34.93333333333333,0.14555555555555555,11.0,0.09090909090909091,384.26666666666665,0.11636334272072998,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
2,22101169,1610612765,Isaiah Stewart,21.516666666666666,0.08965277777777778,5.0,0.04132231404958678,107.58333333333333,0.03257830401033623,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
3,22101169,1610612765,Frank Jackson,36.233333333333334,0.15097222222222223,19.0,0.15702479338842976,688.4333333333334,0.20847086374143275,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
4,22101169,1610612765,Killian Hayes,22.266666666666666,0.09277777777777778,10.0,0.08264462809917356,222.66666666666666,0.06742775237460759,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
5,22101169,1610612765,Rodney McGruder,25.6,0.10666666666666667,13.0,0.10743801652892562,332.8,0.10077824546528177,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
6,22101169,1610612765,Carsen Edwards,30.666666666666668,0.1277777777777778,13.0,0.10743801652892562,398.6666666666667,0.12072393988028546,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
7,22101169,1610612765,Braxton Key,28.0,0.11666666666666667,12.0,0.09917355371900827,336.0,0.1017472670562941,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
8,22101169,1610612765,Kelly Olynyk,18.016666666666666,0.07506944444444444,7.0,0.05785123966942149,126.11666666666666,0.03819055405828261,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
9,22101169,1610612765,Cade Cunningham,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
10,22101169,1610612765,Jerami Grant,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-03,DET @ IND,W,0.291,121,0.11657446952160494,0.14336452428112834,0.14482604872008653
0,22101157,1610612765,Isaiah Livers,42.95,0.17895833333333336,17.0,0.15454545454545454,730.1500000000001,0.18878470037663,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
1,22101157,1610612765,Saddiq Bey,6.15,0.025625000000000002,3.0,0.02727272727272727,18.450000000000003,0.004770359134354344,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
2,22101157,1610612765,Isaiah Stewart,6.15,0.025625000000000002,2.0,0.01818181818181818,12.3,0.003180239422902895,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
3,22101157,1610612765,Killian Hayes,40.06666666666667,0.16694444444444445,26.0,0.23636363636363636,1041.7333333333333,0.269346456489326,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
4,22101157,1610612765,Cade Cunningham,7.7,0.03208333333333333,2.0,0.01818181818181818,15.4,0.003981763179894682,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
5,22101157,1610612765,Braxton Key,30.05,0.12520833333333334,10.0,0.09090909090909091,300.5,0.07769609321807479,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
6,22101157,1610612765,Jamorko Pickett,39.166666666666664,0.16319444444444445,13.0,0.11818181818181818,509.16666666666663,0.13164812245214558,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
7,22101157,1610612765,Saben Lee,34.8,0.145,11.0,0.1,382.79999999999995,0.0989752561859535,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
