,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
5,22100244,1610612749,Pat Connaughton,24.216666666666665,0.10090277777777777,11.0,0.09401709401709402,266.3833333333333,0.0776276998246662,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
6,22100244,1610612749,George Hill,23.016666666666666,0.09590277777777777,5.0,0.042735042735042736,115.08333333333333,0.03353683709499594,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
7,22100244,1610612749,Thanasis Antetokounmpo,14.0,0.058333333333333334,3.0,0.02564102564102564,42.0,0.01223936704987542,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
8,22100244,1610612749,Rodney Hood,17.4,0.0725,2.0,0.017094017094017096,34.8,0.010141189841325348,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
9,22100244,1610612749,Justin Robinson,7.85,0.03270833333333333,0.0,0.0,0.0,0.0,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
10,22100244,1610612749,Georgios Kalaitzakis,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
11,22100244,1610612749,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-20,MIL vs. ORL,W,0.529,117,0.11121413966049383,0.16838337351157867,0.18473448805604462
0,22100234,1610612749,Khris Middleton,31.966666666666665,0.13319444444444445,16.0,0.16666666666666666,511.46666666666664,0.16784716107048508,2021-11-19,MIL vs. OKC,W,0.5,96,0.12627798996913583,0.15538194444444445,0.161830002542281
1,22100234,1610612749,Giannis Antetokounmpo,35.733333333333334,0.1488888888888889,21.0,0.21875,750.4,0.24625751368735402,2021-11-19,MIL vs. OKC,W,0.5,96,0.12627798996913583,0.15538194444444445,0.161830002542281
2,22100234,1610612749,Bobby Portis,31.05,0.129375,17.0,0.17708333333333334,527.85,0.1732236521853276,2021-11-19,MIL vs. OKC,W,0.5,96,0.12627798996913583,0.15538194444444445,0.161830002542281
3,22100234,1610612749,Grayson Allen,29.15,0.12145833333333332,11.0,0.11458333333333333,320.65,0.10522717452538655,2021-11-19,MIL vs. OKC,W,0.5,96,0.12627798996913583,0.15538194444444445,0.161830002542281
