,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
0,22101216,1610612754,Buddy Hield,35.88333333333333,0.14950350670092355,21.0,0.16666666666666666,753.55,0.19652528448852916,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
1,22101216,1610612754,Oshae Brissett,35.78333333333333,0.1490868689674328,28.0,0.2222222222222222,1001.9333333333333,0.26130347471551146,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
2,22101216,1610612754,Isaiah Jackson,32.016666666666666,0.133393514339282,7.0,0.05555555555555555,224.11666666666667,0.0584494614495223,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
3,22101216,1610612754,T.J. McConnell,30.866666666666667,0.12860218040413862,14.0,0.1111111111111111,432.1333333333333,0.11270005476784518,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
4,22101216,1610612754,Tyrese Haliburton,39.46666666666667,0.16443302548434138,17.0,0.1349206349206349,670.9333333333334,0.1749789187262564,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
5,22101216,1610612754,Terry Taylor,23.616666666666667,0.0983959447260607,10.0,0.07936507936507936,236.16666666666669,0.06159209256635168,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
6,22101216,1610612754,Lance Stephenson,17.25,0.07187000902715089,10.0,0.07936507936507936,172.5,0.044987872834279456,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
7,22101216,1610612754,Duane Washington Jr.,18.7,0.07791125616276648,18.0,0.14285714285714285,336.59999999999997,0.0877850318609766,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
8,22101216,1610612754,Gabe York,6.433333333333334,0.02680369418790362,1.0,0.007936507936507936,6.433333333333334,0.001677808590727717,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
9,22101216,1610612754,Goga Bitadze,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
10,22101216,1610612754,Malcolm Brogdon,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-10,IND @ BKN,L,0.305,126,0.1275844253518781,0.1438649533887629,0.16716347865807674
0,22101214,1610612754,Buddy Hield,27.95,0.11645833333333333,12.0,0.1,335.4,0.09957003399155899,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
1,22101214,1610612754,Oshae Brissett,28.583333333333332,0.11909722222222222,20.0,0.16666666666666666,571.6666666666666,0.1697104037920132,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
2,22101214,1610612754,Isaiah Jackson,30.466666666666665,0.12694444444444444,16.0,0.13333333333333333,487.46666666666664,0.14471399096527118,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
3,22101214,1610612754,Tyrese Haliburton,36.6,0.1525,19.0,0.15833333333333333,695.4,0.20644305795387635,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
4,22101214,1610612754,T.J. McConnell,25.35,0.10562500000000001,12.0,0.1,304.20000000000005,0.09030770524815818,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
5,22101214,1610612754,Terry Taylor,30.033333333333335,0.12513888888888888,10.0,0.08333333333333333,300.33333333333337,0.08915980980559995,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
6,22101214,1610612754,Duane Washington Jr.,25.766666666666666,0.1073611111111111,15.0,0.125,386.5,0.11474006600398794,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
7,22101214,1610612754,Lance Stephenson,20.383333333333333,0.08493055555555555,9.0,0.075,183.45,0.05446071179413088,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
8,22101214,1610612754,Gabe York,14.866666666666667,0.06194444444444445,7.0,0.058333333333333334,104.06666666666666,0.03089422044540322,2022-04-09,IND @ PHI,L,0.309,120,0.1165109375,0.12222222222222223,0.13546734622718357
0,22101178,1610612754,Oshae Brissett,30.383333333333333,0.12659722222222222,4.0,0.03278688524590164,121.53333333333333,0.03401500167929246,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
1,22101178,1610612754,Terry Taylor,28.0,0.11666666666666667,13.0,0.10655737704918032,364.0,0.10187707579206627,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
2,22101178,1610612754,Isaiah Jackson,25.05,0.10437500000000001,16.0,0.13114754098360656,400.8,0.11217673620181363,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
3,22101178,1610612754,Buddy Hield,38.06666666666667,0.15861111111111112,25.0,0.20491803278688525,951.6666666666667,0.266354442661492,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
4,22101178,1610612754,Tyrese Haliburton,37.05,0.15437499999999998,21.0,0.1721311475409836,778.05,0.21776224950554166,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
5,22101178,1610612754,Jalen Smith,29.65,0.12354166666666666,19.0,0.1557377049180328,563.35,0.15767156771280366,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
6,22101178,1610612754,Justin Anderson,4.883333333333333,0.02034722222222222,0.0,0.0,0.0,0.0,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
7,22101178,1610612754,T.J. McConnell,15.166666666666666,0.06319444444444444,2.0,0.01639344262295082,30.333333333333332,0.008489756316005523,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
8,22101178,1610612754,Duane Washington Jr.,22.85,0.09520833333333334,12.0,0.09836065573770492,274.20000000000005,0.07674366533567191,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
9,22101178,1610612754,Lance Stephenson,8.9,0.037083333333333336,10.0,0.08196721311475409,89.0,0.024909504795312908,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
10,22101178,1610612754,Keifer Sykes,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-05,IND vs. PHI,L,0.313,122,0.11963112461419753,0.14216608438591774,0.1739271383169235
0,22101169,1610612754,Oshae Brissett,34.3,0.14291666666666666,20.0,0.17094017094017094,686.0,0.20027832653736483,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
1,22101169,1610612754,Terry Taylor,32.45,0.13520833333333337,15.0,0.1282051282051282,486.75000000000006,0.14210710705839993,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
2,22101169,1610612754,Goga Bitadze,8.583333333333334,0.035763888888888894,6.0,0.05128205128205128,51.5,0.015035472035968351,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
3,22101169,1610612754,Buddy Hield,32.11666666666667,0.13381944444444446,19.0,0.1623931623931624,610.2166666666667,0.17815331315628133,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
4,22101169,1610612754,Tyrese Haliburton,39.4,0.16416666666666668,19.0,0.1623931623931624,748.6,0.21855445371118268,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
5,22101169,1610612754,Justin Anderson,17.066666666666666,0.07111111111111112,0.0,0.0,0.0,0.0,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
6,22101169,1610612754,Isaiah Jackson,23.433333333333334,0.0976388888888889,19.0,0.1623931623931624,445.23333333333335,0.12998627830707396,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
7,22101169,1610612754,Duane Washington Jr.,22.783333333333335,0.09493055555555557,12.0,0.10256410256410256,273.40000000000003,0.07981937970162617,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
8,22101169,1610612754,Jalen Smith,21.266666666666666,0.08861111111111111,5.0,0.042735042735042736,106.33333333333333,0.031044113783002616,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
9,22101169,1610612754,Lance Stephenson,8.6,0.035833333333333335,2.0,0.017094017094017096,17.2,0.00502155570910011,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
10,22101169,1610612754,Keifer Sykes,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-03,IND vs. DET,L,0.316,117,0.11758177083333336,0.14003944773175542,0.16429307454840086
