,GAME_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
1,22200558,Draymond Green,44.583333333333336,0.15373563218390807,5.0,0.03496503496503497,222.91666666666669,0.04008992131884601,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
2,22200558,Kevon Looney,32.45,0.11189655172413794,14.0,0.0979020979020979,454.30000000000007,0.08170251030348447,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
3,22200558,Klay Thompson,45.85,0.15810344827586206,54.0,0.3776223776223776,2475.9,0.445272386661671,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
4,22200558,Jordan Poole,45.36666666666667,0.1564367816091954,28.0,0.1958041958041958,1270.2666666666667,0.2284481079055826,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
5,22200558,Anthony Lamb,32.9,0.11344827586206896,17.0,0.11888111888111888,559.3,0.10058598726114648,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
6,22200558,Ty Jerome,21.933333333333334,0.07563218390804598,3.0,0.02097902097902098,65.8,0.011833645560134881,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
7,22200558,Moses Moody,11.7,0.040344827586206895,6.0,0.04195804195804196,70.19999999999999,0.012624953165979764,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
8,22200558,Patrick Baldwin Jr.,10.85,0.03741379310344827,8.0,0.055944055944055944,86.8,0.01561034095166729,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
9,22200558,Ryan Rollins,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
10,22200558,James Wiseman,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 02, 2023",GSW vs. ATL,W,0.526,143,0.13064836834456336,0.21433810944300452,0.2734737294720997
0,22200536,Donte DiVincenzo,34.36666666666667,0.14319444444444446,9.0,0.07627118644067797,309.3,0.07979224263583556,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
1,22200536,Draymond Green,32.63333333333333,0.13597222222222224,10.0,0.0847457627118644,326.3333333333333,0.08418644847557173,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
2,22200536,Kevon Looney,25.85,0.10770833333333335,4.0,0.03389830508474576,103.4,0.026674807269787902,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
3,22200536,Klay Thompson,36.666666666666664,0.1527777777777778,31.0,0.2627118644067797,1136.6666666666665,0.29323369693738466,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
4,22200536,Jordan Poole,36.166666666666664,0.15069444444444446,41.0,0.3474576271186441,1482.8333333333333,0.3825366864592246,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
5,22200536,Jonathan Kuminga,26.316666666666666,0.1096527777777778,9.0,0.07627118644067797,236.85,0.06110181916682073,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
6,22200536,Anthony Lamb,18.716666666666665,0.07798611111111112,5.0,0.0423728813559322,93.58333333333333,0.024142334432601394,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
7,22200536,Ty Jerome,20.816666666666666,0.08673611111111112,9.0,0.07627118644067797,187.35,0.04833196462277334,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
8,22200536,Moses Moody,8.466666666666667,0.03527777777777778,0.0,0.0,0.0,0.0,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
9,22200536,Patrick Baldwin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 30, 2022",GSW vs. POR,W,0.514,118,0.12351728395061731,0.2173226084458489,0.253138286363083
0,22200521,Anthony Lamb,25.55,0.10645833333333334,10.0,0.08928571428571429,255.5,0.08039436767443689,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
1,22200521,Draymond Green,29.85,0.124375,6.0,0.05357142857142857,179.10000000000002,0.05635472113695362,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
2,22200521,Kevon Looney,26.066666666666666,0.10861111111111112,6.0,0.05357142857142857,156.4,0.04921205128877468,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
3,22200521,Donte DiVincenzo,39.0,0.1625,19.0,0.16964285714285715,741.0,0.23315939900883656,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
4,22200521,Jordan Poole,35.81666666666667,0.14923611111111112,26.0,0.23214285714285715,931.2333333333335,0.2930172798070116,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
5,22200521,Moses Moody,12.933333333333334,0.05388888888888889,4.0,0.03571428571428571,51.733333333333334,0.01627815507250177,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
6,22200521,Jonathan Kuminga,21.133333333333333,0.08805555555555555,9.0,0.08035714285714286,190.2,0.05984739229619529,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
7,22200521,Ty Jerome,29.683333333333334,0.12368055555555556,17.0,0.15178571428571427,504.6166666666667,0.15878018721976034,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
8,22200521,James Wiseman,7.333333333333333,0.030555555555555555,4.0,0.03571428571428571,29.333333333333332,0.009229881742140178,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
9,22200521,Patrick Baldwin Jr.,12.633333333333333,0.05263888888888889,11.0,0.09821428571428571,138.96666666666667,0.0437265647533891,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
10,22200521,Ryan Rollins,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 28, 2022",GSW vs. UTA,W,0.5,112,0.11693572530864198,0.13807397959183673,0.1833384062847752
0,22200513,Donte DiVincenzo,29.966666666666665,0.1248611111111111,0.0,0.0,0.0,0.0,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
1,22200513,Draymond Green,34.7,0.14458333333333334,9.0,0.08181818181818182,312.3,0.10001601281024822,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
2,22200513,Kevon Looney,17.516666666666666,0.07298611111111111,11.0,0.1,192.68333333333334,0.06170803309314119,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
3,22200513,Klay Thompson,38.55,0.160625,29.0,0.2636363636363636,1117.9499999999998,0.3580304243394716,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
4,22200513,Jordan Poole,35.016666666666666,0.14590277777777777,24.0,0.21818181818181817,840.4,0.2691433146517214,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
5,22200513,Anthony Lamb,18.733333333333334,0.07805555555555556,6.0,0.05454545454545454,112.4,0.03599679743795037,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
6,22200513,James Wiseman,9.733333333333333,0.04055555555555555,8.0,0.07272727272727272,77.86666666666666,0.024937283159861223,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
7,22200513,Ty Jerome,20.1,0.08375,5.0,0.045454545454545456,100.5,0.032185748598879106,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
8,22200513,Jonathan Kuminga,22.566666666666666,0.09402777777777778,14.0,0.12727272727272726,315.93333333333334,0.10117961035495064,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
9,22200513,Moses Moody,13.116666666666667,0.05465277777777778,4.0,0.03636363636363636,52.46666666666667,0.016802775553776357,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
10,22200513,Patrick Baldwin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
11,22200513,Ryan Rollins,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 27, 2022",GSW vs. CHA,W,0.486,110,0.11548925540123456,0.16165289256198345,0.22790819948904598
0,22200496,Donte DiVincenzo,31.483333333333334,0.13118055555555555,19.0,0.15447154471544716,598.1833333333334,0.17340490293654398,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
1,22200496,Draymond Green,35.2,0.14666666666666667,3.0,0.024390243902439025,105.60000000000001,0.030611949096039193,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
2,22200496,Kevon Looney,22.716666666666665,0.09465277777777777,3.0,0.024390243902439025,68.14999999999999,0.019755722830445743,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
3,22200496,Klay Thompson,39.78333333333333,0.16576388888888888,24.0,0.1951219512195122,954.8,0.27678303974335433,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
4,22200496,Jordan Poole,29.2,0.12166666666666666,32.0,0.2601626016260163,934.4,0.2708693677588922,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
5,22200496,James Wiseman,8.283333333333333,0.034513888888888886,0.0,0.0,0.0,0.0,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
6,22200496,Moses Moody,17.35,0.07229166666666667,10.0,0.08130081300813008,173.5,0.05029520045608712,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
7,22200496,Jonathan Kuminga,16.816666666666666,0.07006944444444445,7.0,0.056910569105691054,117.71666666666667,0.034124399694653536,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
8,22200496,Ty Jerome,22.15,0.09229166666666666,14.0,0.11382113821138211,310.09999999999997,0.08989361188145598,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
9,22200496,Anthony Lamb,17.016666666666666,0.07090277777777777,11.0,0.08943089430894309,187.18333333333334,0.0542618056025278,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
10,22200496,Patrick Baldwin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
11,22200496,Ryan Rollins,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 25, 2022",GSW vs. MEM,W,0.471,123,0.1148310185185185,0.16161015268689272,0.1960949927018962
0,22200470,Jonathan Kuminga,30.25,0.12604166666666666,4.0,0.035398230088495575,121.0,0.041266881906234364,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
1,22200470,Draymond Green,23.266666666666666,0.09694444444444444,2.0,0.017699115044247787,46.53333333333333,0.01587012868900914,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
2,22200470,Kevon Looney,16.916666666666668,0.07048611111111111,6.0,0.05309734513274336,101.5,0.03461643399572552,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
3,22200470,Moses Moody,30.916666666666668,0.12881944444444446,17.0,0.1504424778761062,525.5833333333334,0.17924946569050976,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
4,22200470,Jordan Poole,26.183333333333334,0.10909722222222222,13.0,0.11504424778761062,340.3833333333333,0.11608726297121548,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
5,22200470,Anthony Lamb,29.033333333333335,0.12097222222222223,6.0,0.05309734513274336,174.20000000000002,0.059410668000545674,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
6,22200470,Ty Jerome,26.35,0.10979166666666668,14.0,0.12389380530973451,368.90000000000003,0.12581283252239553,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
7,22200470,James Wiseman,27.8,0.11583333333333333,30.0,0.26548672566371684,834.0,0.2844345414033013,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
8,22200470,Patrick Baldwin Jr.,23.3,0.09708333333333334,17.0,0.1504424778761062,396.1,0.13508935473602837,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
9,22200470,Ryan Rollins,5.983333333333333,0.024930555555555556,4.0,0.035398230088495575,23.933333333333334,0.008162430085034787,"DEC 21, 2022",GSW @ BKN,L,0.455,113,0.10890222800925926,0.15279191792622762,0.16733700127470594
0,22200463,Draymond Green,26.05,0.10854166666666669,7.0,0.07446808510638298,182.35,0.07445541589824904,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
1,22200463,Moses Moody,31.683333333333334,0.1320138888888889,11.0,0.11702127659574468,348.51666666666665,0.14230300720667996,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
2,22200463,Kevon Looney,20.833333333333332,0.08680555555555557,2.0,0.02127659574468085,41.666666666666664,0.01701293663701879,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
3,22200463,Jordan Poole,29.0,0.12083333333333335,26.0,0.2765957446808511,754.0,0.3078661013834921,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
4,22200463,Klay Thompson,26.433333333333334,0.1101388888888889,11.0,0.11702127659574468,290.76666666666665,0.11872307702777193,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
5,22200463,Jonathan Kuminga,26.866666666666667,0.11194444444444446,13.0,0.13829787234042554,349.26666666666665,0.1426092400661463,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
6,22200463,James Wiseman,22.083333333333332,0.0920138888888889,4.0,0.0425531914893617,88.33333333333333,0.03606742567047984,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
7,22200463,Ty Jerome,24.183333333333334,0.1007638888888889,11.0,0.11702127659574468,266.01666666666665,0.10861739266538277,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
8,22200463,Anthony Lamb,17.533333333333335,0.07305555555555557,6.0,0.06382978723404255,105.20000000000002,0.04295426242114505,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
9,22200463,Ryan Rollins,7.666666666666667,0.03194444444444445,0.0,0.0,0.0,0.0,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
10,22200463,Patrick Baldwin Jr.,7.666666666666667,0.03194444444444445,3.0,0.031914893617021274,23.0,0.009391141023634373,"DEC 20, 2022",GSW @ NYK,L,0.469,94,0.1020049189814815,0.14961521050248983,0.17032915495570938
0,22200448,Donte DiVincenzo,32.56666666666667,0.13569444444444445,5.0,0.03968253968253968,162.83333333333334,0.044087055011800165,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
1,22200448,Draymond Green,36.56666666666667,0.1523611111111111,17.0,0.1349206349206349,621.6333333333334,0.1683069578127045,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
2,22200448,Kevon Looney,28.166666666666668,0.11736111111111111,11.0,0.0873015873015873,309.83333333333337,0.0838872418290036,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
3,22200448,Klay Thompson,34.53333333333333,0.14388888888888887,17.0,0.1349206349206349,587.0666666666666,0.1589480476699743,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
4,22200448,Jordan Poole,34.583333333333336,0.14409722222222224,43.0,0.3412698412698413,1487.0833333333335,0.4026271733293624,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
5,22200448,JaMychal Green,17.366666666666667,0.07236111111111111,15.0,0.11904761904761904,260.5,0.07053026303320743,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
6,22200448,Ty Jerome,17.95,0.07479166666666666,9.0,0.07142857142857142,161.54999999999998,0.043739593063396004,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
7,22200448,Jonathan Kuminga,5.4,0.022500000000000003,2.0,0.015873015873015872,10.8,0.0029240953579986193,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
8,22200448,Moses Moody,10.85,0.04520833333333333,0.0,0.0,0.0,0.0,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
9,22200448,Anthony Lamb,14.966666666666667,0.06236111111111111,6.0,0.047619047619047616,89.8,0.024313311402618144,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
10,22200448,Ryan Rollins,2.35,0.009791666666666667,0.0,0.0,0.0,0.0,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
11,22200448,James Wiseman,2.35,0.009791666666666667,0.0,0.0,0.0,0.0,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
12,22200448,Patrick Baldwin Jr.,2.35,0.009791666666666667,1.0,0.007936507936507936,2.35,0.0006362614899348847,"DEC 18, 2022",GSW @ TOR,W,0.484,126,0.11442504822530862,0.18392542202066012,0.23216885464933942
0,22200432,Donte DiVincenzo,34.61666666666667,0.14423611111111112,17.0,0.16037735849056603,588.4833333333333,0.19235357888027546,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
1,22200432,Jonathan Kuminga,28.716666666666665,0.11965277777777777,7.0,0.0660377358490566,201.01666666666665,0.06570496232900966,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
2,22200432,Kevon Looney,26.233333333333334,0.10930555555555556,14.0,0.1320754716981132,367.26666666666665,0.12004597876478375,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
3,22200432,Klay Thompson,35.0,0.14583333333333334,12.0,0.11320754716981132,420.0,0.1372825678377451,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
4,22200432,Jordan Poole,36.85,0.15354166666666666,29.0,0.27358490566037735,1068.65,0.34930241933287215,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
5,22200432,Ty Jerome,18.633333333333333,0.07763888888888888,9.0,0.08490566037735849,167.7,0.05481496815807107,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
6,22200432,Anthony Lamb,19.733333333333334,0.08222222222222222,6.0,0.05660377358490566,118.4,0.03870060959997385,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
7,22200432,JaMychal Green,10.55,0.043958333333333335,1.0,0.009433962264150943,10.55,0.0034484073587814543,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
8,22200432,Moses Moody,15.783333333333333,0.06576388888888889,3.0,0.02830188679245283,47.35,0.015476975207421976,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
9,22200432,James Wiseman,11.216666666666667,0.04673611111111111,6.0,0.05660377358490566,67.3,0.021997897179714867,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
10,22200432,Patrick Baldwin Jr.,1.3333333333333333,0.005555555555555555,0.0,0.0,0.0,0.0,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
11,22200432,Ryan Rollins,1.3333333333333333,0.005555555555555555,2.0,0.018867924528301886,2.6666666666666665,0.0008716353513507624,"DEC 16, 2022",GSW @ PHI,L,0.467,106,0.11320245949074073,0.15005339978640084,0.20182527540520281
0,22200415,Donte DiVincenzo,37.81666666666667,0.15756944444444446,15.0,0.12605042016806722,567.25,0.17079841421187333,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
1,22200415,Draymond Green,27.05,0.11270833333333334,1.0,0.008403361344537815,27.05,0.00814472825814222,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
2,22200415,Kevon Looney,21.383333333333333,0.08909722222222222,4.0,0.03361344537815126,85.53333333333333,0.02575400210769308,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
3,22200415,Jordan Poole,33.25,0.13854166666666667,20.0,0.16806722689075632,665.0,0.20023084257540022,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
4,22200415,Stephen Curry,29.55,0.123125,38.0,0.31932773109243695,1122.9,0.3381040798916044,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
5,22200415,Ty Jerome,12.883333333333333,0.05368055555555555,2.0,0.01680672268907563,25.766666666666666,0.007758317860189693,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
6,22200415,Anthony Lamb,11.633333333333333,0.04847222222222222,2.0,0.01680672268907563,23.266666666666666,0.007005570331710744,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
7,22200415,Jonathan Kuminga,24.366666666666667,0.10152777777777779,9.0,0.07563025210084033,219.3,0.06603101319817334,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
8,22200415,JaMychal Green,19.116666666666667,0.07965277777777778,15.0,0.12605042016806722,286.75,0.08634014151653535,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
9,22200415,Moses Moody,22.95,0.095625,13.0,0.1092436974789916,298.34999999999997,0.08983289004867767,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
10,22200415,Patrick Baldwin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 14, 2022",GSW @ IND,L,0.483,119,0.11085092592592594,0.1814137419673752,0.2043023950653186
0,22200410,Klay Thompson,27.133333333333333,0.11305555555555555,14.0,0.12612612612612611,379.8666666666667,0.13158365711580539,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
1,22200410,Draymond Green,23.1,0.09625,2.0,0.018018018018018018,46.2,0.016003417757327682,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
2,22200410,Kevon Looney,18.75,0.078125,5.0,0.04504504504504504,93.75,0.03247446785172013,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
3,22200410,Jordan Poole,31.883333333333333,0.13284722222222223,18.0,0.16216216216216217,573.9,0.19879570240108996,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
4,22200410,Stephen Curry,27.316666666666666,0.11381944444444445,20.0,0.18018018018018017,546.3333333333334,0.18924676554300196,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
5,22200410,Jonathan Kuminga,27.4,0.11416666666666667,19.0,0.17117117117117117,520.6,0.18033288494512537,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
6,22200410,JaMychal Green,13.033333333333333,0.05430555555555556,3.0,0.02702702702702703,39.1,0.013544018058690745,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
7,22200410,Donte DiVincenzo,26.966666666666665,0.1123611111111111,16.0,0.14414414414414414,431.46666666666664,0.14945760422139212,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
8,22200410,Moses Moody,10.4,0.043333333333333335,0.0,0.0,0.0,0.0,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
9,22200410,Anthony Lamb,25.783333333333335,0.10743055555555556,8.0,0.07207207207207207,206.26666666666668,0.07144960251251349,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
10,22200410,Patrick Baldwin Jr.,8.233333333333333,0.034305555555555554,6.0,0.05405405405405406,49.39999999999999,0.01711187959333306,"DEC 13, 2022",GSW @ MIL,L,0.5,111,0.10195650077160494,0.13594675756837918,0.15439785622358562
0,22200392,Jordan Poole,32.583333333333336,0.1357638888888889,20.0,0.16260162601626016,651.6666666666667,0.1620288834096513,"DEC 10, 2022",GSW vs. BOS,W,0.519,123,0.11853643904320986,0.19558463877321702,0.2239033884526354
